video_id,desc,author,author_id,create_time,tags,digg_count,comment_count,share_count,video_url
7520946931737120000,令人惊叹的眼镜蛇机动，是如何完成的？实战效果如何？ #眼镜蛇机动 #战机 #军事迷 #涨知识 #内容启发搜索,奇妙科技说,3589281919284671,2025-06-28 18:35:43,"眼镜蛇机动, 战机, 军事迷, 涨知识, 内容启发搜索",120,2,0,https://www.douyin.com/video/7520946931737120000
7521328141869649193,地基才是王道#彤臻科技小牛 #Matepad #HarmonyOS5 #鸿蒙5大有不同,彤臻科技小牛,3419898386583587,2025-06-29 19:14:35,"彤臻科技小牛, matepad, harmonyos5, 鸿蒙5大有不同",208,94,1,https://www.douyin.com/video/7521328141869649193
7521276018033609993,鱿鱼是如何捕捞的，为什么看起来就像飞升 ,靓子科技,104653545695,2025-06-29 15:52:24,,256,9,23,https://www.douyin.com/video/7521276018033609993
7520926691435220276,升级锐龙7 H255 无界15X Pro新版上架 机械革命曾在今年3月，推出了升级锐龙AI 9 H365处理器的无界15X Pro暴风雪，当前4239元的国补价，较之同配第二便宜的竞品还要便宜千元以上,科技健圣,80517008998,2025-06-28 17:16:53,,9,1,2,https://www.douyin.com/video/7520926691435220276
7520991886136659236,临沂科技职业学院2025年毕业典礼#毕业季 #毕业典礼,临沂科技职业学院,3843542069031565,2025-06-28 21:29:45,"毕业季, 毕业典礼",90,28,21,https://www.douyin.com/video/7520991886136659236
7520589704048168192,iPhone17全系列4台开箱上手体验 #苹果17 #iPhone#手机数码#开箱,来回科技小李,3259429816109294,2025-06-27 19:29:23,"苹果17, iPhone, 手机数码, 开箱",1428,199,1213,https://www.douyin.com/video/7520589704048168192
7520943475790187795,荣耀Magic V5超前开箱，先睹为快 ,科技壹点Pro,409448445908206,2025-06-28 18:21:54,,312,6,9,https://www.douyin.com/video/7520943475790187795
7521321292352507163,小米YU7，标准版相当于友商的Max或Ultra？#小米汽车 #小米YU7,科技小思,1107895414701463,2025-06-29 18:48:12,"小米汽车, 小米YU7",8024,65,202,https://www.douyin.com/video/7521321292352507163
7520540012129439016,#红米K80至尊版只要2200元即可入手！红米彻底把性价比玩明白了！  #红米k80ultra,极客科技侠,1925941460737592,2025-06-27 18:32:37,"红米k80至尊版, 红米k80ultra",1200,2718,154,https://www.douyin.com/video/7520540012129439016
7520826223996521754,开屏广告很烦人 GKD帮你去除广告 #关闭广告 #数码科技 #玩转数码 #手机广告,科技美学,79988093013,2025-06-29 14:00:00,"关闭广告, 数码科技, 玩转数码",346,37,49,https://www.douyin.com/video/7520826223996521754
7520551466302557475,"雷军回应企业遭遇负面舆情：谨言慎行，对每一句话要说准确
#雷军 
#小米YU7 
#小米SU7",中国网科技,101244718782,2025-06-27 17:00:50,"雷军, 小米YU7, 小米SU7",394,49,12,https://www.douyin.com/video/7520551466302557475
7520589228079729978,50系显卡该配什么显示器？性价比和性能我都要！#电脑配置 #diy电脑 #agon显示器,心弦数码科技,92533266802,2025-06-27 19:27:13,"电脑配置, diy电脑, agon显示器",349,15,101,https://www.douyin.com/video/7520589228079729978
7520871623893814555,插电混动技术VS增程技术，插混在动力、省油、安静等维度大获全胜，堪称出行最佳选项！#插电混动技术 #增程,科技小智,78650489626,2025-06-28 13:43:19,"插电混动技术, 增程",74,15,3,https://www.douyin.com/video/7520871623893814555
7520616210292100394,机械革命水冷实测：堪比外挂，双烤313W碾压联想 无水冷烫手50℃战锤3卡成PPT！水冷一插GPU直降12℃飙出313W功耗，跑分反杀联想！机械革命这波外挂是救星还是设计翻车？#暑假来了  #毕业季选,太平洋科技,89808369416,2025-06-27 21:12:19,"暑假来了, 毕业季选本, 太评盛事",107,21,150,https://www.douyin.com/video/7520616210292100394
7520517998852050233,糖尿病患者的春天来了！中国科学家用一滴血造器官，百万患者将告别终身服药#医学科普 #糖尿病 #干细胞 #科技改变生活,科技大爆炸,1327810522394395,2025-06-27 14:50:49,"医学科普, 糖尿病, 干细胞, 科技改变生活",25,0,9,https://www.douyin.com/video/7520517998852050233
7521311012595797291,杭州到北京只要半小时，我国首架超音速民用客机亮相 #超音速  #民航  #中国制造  #科技  #河北文旅,元气少女玩科技,101264106617,2025-06-29 18:08:17,"超音速, 民航, 中国制造, 科技, 河北文旅",210,36,32,https://www.douyin.com/video/7521311012595797291
7520946931737120000,令人惊叹的眼镜蛇机动，是如何完成的？实战效果如何？ #眼镜蛇机动 #战机 #军事迷 #涨知识 #内容启发搜索,奇妙科技说,3589281919284671,2025-06-28 18:35:43,"眼镜蛇机动, 战机, 军事迷, 涨知识, 内容启发搜索",120,2,0,https://www.douyin.com/video/7520946931737120000
7520926691435220276,升级锐龙7 H255 无界15X Pro新版上架 机械革命曾在今年3月，推出了升级锐龙AI 9 H365处理器的无界15X Pro暴风雪，当前4239元的国补价，较之同配第二便宜的竞品还要便宜千元以上,科技健圣,80517008998,2025-06-28 17:16:53,,9,1,2,https://www.douyin.com/video/7520926691435220276
7521536301721914682,我也来逛逛滁州校区宿舍#高考#志愿填报#大学宿舍,安徽科技学院老孔,4204185626091015,2025-06-30 08:42:23,"高考, 志愿填报, 大学宿舍",39,10,63,https://www.douyin.com/video/7521536301721914682
7520836907392142592,自我修复奇迹！金涌院士称：中国航天器独有自愈功能，可在经历创伤后，像人的伤口一样自动愈合，或将彻底改变世界航天格局！#航天器 #中国航天 #高科技 #厉害了我的国,科技头条,927616789907516,2025-06-28 11:28:31,"航天器, 中国航天, 高科技, 厉害了我的国",6027,236,124,https://www.douyin.com/video/7520836907392142592
7520828542578429199,Pura 80系列拍照小技巧 #pura80 #手机拍照技巧 #华为 #华为pura80,科技美学,79988093013,2025-06-29 20:00:00,"pura80, 手机拍照技巧, 华为, 华为pura80",365,26,42,https://www.douyin.com/video/7520828542578429199
7520865399546645795,小米汽车yu7首日爆卖近30万台！雷军的流量密码是什么！ #小米汽车 #小米yu7 #雷军 #雷军谈小米汽车价格 #小米yu7发布会,科技逆行者,70171585636,2025-06-28 13:19:07,"小米汽车, 小米yu7, 雷军, 雷军谈小米汽车价格, 小米yu7发布会",1026,250,131,https://www.douyin.com/video/7520865399546645795
7510636940153343269,奥迪的“德国骨+中国芯” #奥迪与华为合作的第一台车开售了#奥迪Q6Letron#一汽奥迪Q6Letron  ,科技有意思,69841199115,2025-06-01 16:56:54,"奥迪与华为合作的第一台车开售了, 奥迪q6letron, 一汽奥迪q6letron",79042,1711,1053,https://www.douyin.com/video/7510636940153343269
7520522636230692148,充电宝标识全解析！3C/CE 分不清？一条视频避坑所有坑！#充电宝标识 #3c标识 #充电宝行业天快塌了  #民航局出台携充电宝乘机新规 @抖音媒体内容优推官 @抖音创作小助手 @……版本过低，升级后,大力说科技🔥,7468969086068950075,2025-06-27 15:08:56,"充电宝标识, 3c标识, 充电宝行业天快塌了",4905,1598,3269,https://www.douyin.com/video/7520522636230692148
7520549427803688202,强悍实力搭配心动的价格，#华为Pocket2优享版谁能拒绝！#华为小折叠#珍珠宝盒大溪地灰#华为小折叠惊喜一夏,科技崽崽,1433363702351652,2025-06-27 18:29:41,"华为Pocket2优享版, 华为小折叠, 珍珠宝盒大溪地灰, 华为小折叠惊喜一夏",7737,157,33,https://www.douyin.com/video/7520549427803688202
7521240816816295204,假如崩铁进入8.0版本 伤害数值be like #游戏 #游戏日常 #剪辑 #二次元 #崩坏星穹铁道,创世游戏科技,2179687522778099,2025-06-29 13:36:01,"游戏, 游戏日常, 剪辑, 二次元, 崩坏星穹铁道",559,171,85,https://www.douyin.com/video/7521240816816295204
7521232955721731391,汽车自己开回家：特斯拉上演全球首场无人交付，把雷军吓到了 #雷军 #马斯克 #特斯拉 #无人驾驶 #社会百态,科技莫掌柜,3976271277599420,2025-06-29 13:05:31,"雷军, 马斯克, 特斯拉, 无人驾驶, 社会百态",4,0,0,https://www.douyin.com/video/7521232955721731391
7520605444189064475,谢谢你把最美的青春留在广应科！广应科举行2025届学生毕业典礼#广州应用科技学院 #毕业典礼 #毕业季,广州应用科技学院,4477674691765822,2025-06-27 20:30:08,"广州应用科技学院, 毕业典礼, 毕业季",140,17,60,https://www.douyin.com/video/7520605444189064475
7520522636230692148,充电宝标识全解析！3C/CE 分不清？一条视频避坑所有坑！#充电宝标识 #3c标识 #充电宝行业天快塌了  #民航局出台携充电宝乘机新规 @抖音媒体内容优推官 @抖音创作小助手 @……版本过低，升级后,大力说科技🔥,7468969086068950075,2025-06-27 15:08:56,"充电宝标识, 3c标识, 充电宝行业天快塌了",4905,1598,3269,https://www.douyin.com/video/7520522636230692148
7521372557656821055,2025年6月29日科技信息差 华为手机份额跌落第六|5nm单次曝光|三星折叠屏曝光—科技信息差#华为手机 #5nm #三星折叠屏 #英伟达 #科技信息差,迪科技,1093373234001351,2025-06-29 22:07:20,"华为手机, 5nm, 三星折叠屏, 英伟达, 科技信息差",553,314,33,https://www.douyin.com/video/7521372557656821055
7480043099784334642,家里最近换了西门子冰箱，颜值和黑科技双双拉满#超维鲜活智感未来#西门子无界Pro超氧真空舱冰箱@西门子家电,科技大彬,60621147502,2025-03-10 18:00:59,"超维鲜活智感未来, 西门子无界Pro超氧真空舱冰箱",40882,1024,757,https://www.douyin.com/video/7480043099784334642
7520472447167024434,华为小折叠新版本，超值享受旗舰品质#华为小折叠#华为Pocket2优享版#珍珠宝盒大溪地灰#华为小折叠惊喜一夏,Nemo说科技,3918311754054039,2025-06-27 13:38:31,"华为小折叠, 华为Pocket2优享版, 珍珠宝盒大溪地灰, 华为小折叠惊喜一夏",12889,102,21,https://www.douyin.com/video/7520472447167024434
7520903692606786842,中国黑科技让盲人复明？ 中国黑科技让盲人复明？#黑科技 #中国科技 #盲人 #视障患者 #社会百态,松果科技派,111179750124,2025-06-28 15:47:36,"黑科技, 中国科技, 盲人, 视障患者, 社会百态",4,0,1,https://www.douyin.com/video/7520903692606786842
7520860364070735113,高通汽车峰会大佬云集话合作｜至尊版上车，Ride普及，Flex已来！#高通 #高通骁龙 #骁龙汽车平台 #辅助驾驶 #智能座舱,热点科技,1956757979018343,2025-06-28 12:59:34,"高通, 高通骁龙, 骁龙汽车平台, 辅助驾驶, 智能座舱",1411,29,9,https://www.douyin.com/video/7520860364070735113
7520770043362823466,德國以向🀄方違規傳輸用戶資料為由　要求蘋果及谷歌封殺DS #最新消息 #deepseek #广东dou知道,港清港楚🇭🇰,3941110883843261,2025-06-28 07:08:58,"最新消息, deepseek, 广东dou知道",392,40,34,https://www.douyin.com/video/7520770043362823466
7521258643053825340,小米AI眼镜拍摄画质够用吗？小米AI眼镜vs大疆Pocket 3。#小米AI眼镜 #小米AI眼镜测评 #小米眼镜的AI属性体现在哪里 #Pocket3 #大疆Pocket3,00学姐的科技生活,734931599254573,2025-06-29 14:44:55,"小米ai眼镜, 小米ai眼镜测评, 小米眼镜的ai属性体现在哪里, pocket3, 大疆pocket3",157,37,115,https://www.douyin.com/video/7521258643053825340
7520948675104001331,#原创视频 #正能量 #中药材集采 #中药材溯源#中药材趁鲜加工,艺术白芍 品恒科技溯源 GAP认证,7440847029385741371,2025-06-28 18:42:03,"原创视频, 正能量, 中药材集采, 中药材溯源, 中药材趁鲜加工",63,4,1,https://www.douyin.com/video/7520948675104001331
7521353107550719251,如果世界上没有华为怎么办？#华为Pura80 #Pura80主用机 #鸿蒙5大有不同 #华为手机,王者天创科技圈,1467173448216996,2025-06-29 20:51:33,"华为pura80, pura80主用机, 鸿蒙5大有不同, 华为手机",100,88,5,https://www.douyin.com/video/7521353107550719251
7520635729290988800,女人的身上竟全是高科技 #电影解说 #好剧推荐 #惊悚悬疑 #宅家dou剧场 #高分电影,菠萝电影,1856409845381528,2025-06-27 22:45:50,"电影解说, 好剧推荐, 惊悚悬疑, 宅家dou剧场, 高分电影",2293,58,2944,https://www.douyin.com/video/7520635729290988800
7518038427489684746,燃炸了！从制造到制定，中国企业正在改写世界规则！#科技 #财经 #格力主导的国际标准发布 #格力电器,陈公子科技观,96620755975,2025-06-24 12:00:36,"科技, 财经, 格力主导的国际标准发布, 格力电器",35633,781,94,https://www.douyin.com/video/7518038427489684746
7520585985336347947,万众期待的最新25款FXT报价单今天终于来了，今天一条视频给兄弟们讲清楚，记得点赞关注，不然可就找不到我了！#小牛电动 #新国标电动车 #小牛FXT #真赛道很小牛 #高端智能就选小牛,小牛电动科技,361086345020973,2025-06-27 19:14:56,"小牛电动, 新国标电动车, 小牛FXT, 真赛道很小牛, 高端智能就选小牛",32,16,11,https://www.douyin.com/video/7520585985336347947
7520532546736655654,3分钟200000台！现象级新车刷屏？ 核心技术哪里学？湖南电科新能源汽车专业，打造热门行业抢手王牌！#小米YU7 #新能源汽车 #招生宣传哪家强 #招生季,湖南电子科技职业学院,4402092586840315,2025-06-27 15:47:19,"小米YU7, 新能源汽车, 招生宣传哪家强, 招生季",14,4,4,https://www.douyin.com/video/7520532546736655654
7521258691606154532,和#沈阳科技学院 共赏下课后惊艳的落日吧！#沈科观察 #校园随拍 #转场 #学生时代,沈阳科技学院,101113857217,2025-06-29 14:45:23,"沈阳科技学院, 沈科观察, 校园随拍, 转场, 学生时代",153,64,41,https://www.douyin.com/video/7521258691606154532
7520584939818372352,海边有风，珠科有梦。欢迎报考珠海科技学院！国标代码：13684！#欢迎报考#校园生活#2025年高考#珠海科技学院,珠海科技学院,93670542900,2025-06-27 19:10:35,"欢迎报考, 校园生活, 2025年高考, 珠海科技学院",354,125,310,https://www.douyin.com/video/7520584939818372352
7520909786641075515,四千档🔥三星W24心系天下  开箱评测  性价比高 #热门 #数码科技 #性价比 #三星折叠手机 #三星w24心系天下,牛子科技大牛,2960346340918824,2025-06-28 16:11:08,"热门, 数码科技, 性价比, 三星折叠手机, 三星w24心系天下",26,70,4,https://www.douyin.com/video/7520909786641075515
7520840800863866148,花高价去买磁轴可要先想清楚了#磁轴键盘 #打瓦 #迈从  #迈从键盘  #迈从Ace68,科技九尺猫,103106836002,2025-06-28 11:43:45,"磁轴键盘, 打瓦, 迈从, 迈从键盘, 迈从Ace68",1620,100,10,https://www.douyin.com/video/7520840800863866148
7520884289287310602,广东科技学院2025年宣传片正式发布！#广东科技学院 #我的学校名片 #青年星火计划 #城市推荐官  @中国青年报 @中国青年网 @中国大学生在线 @广东共青团 @东莞发布,广东科技学院,1710458816957240,2025-06-28 14:32:18,"广东科技学院, 我的学校名片, 青年星火计划, 城市推荐官",46,21,27,https://www.douyin.com/video/7520884289287310602
7520836140677500201,"突破！我国自主研发的新一代CPU发布 专家：相当于英伟达2023或2024年水平
#CPU #芯片 #英伟达",甄科技,229114191032863,2025-06-28 11:25:42,"CPU, 芯片, 英伟达",22,2,1,https://www.douyin.com/video/7520836140677500201
7520789526991523122,#涨知识 #医学科普 #科技改变生活 #人工智能 #每天跟我涨知识 @DOU+小助手,科技狂想喵,4023827393157332,2025-06-28 08:24:35,"涨知识, 医学科普, 科技改变生活, 人工智能, 每天跟我涨知识",9,0,0,https://www.douyin.com/video/7520789526991523122
7510041371747585320,家电节能！中国用电安全的“双保险”#原来家还可以这样#京东国补#美的空调#美的酷省电空调#科技,陈公子科技观,96620755975,2025-05-30 12:00:43,"原来家还可以这样, 京东国补, 美的空调, 美的酷省电空调, 科技",25482,1139,493,https://www.douyin.com/video/7510041371747585320
7521017645380160825,广西科技大学2025年毕业典礼花絮来啦！祝福所有毕业生前程似锦，鹏程万里！母校永远是你们的家，欢迎常回家看看！#毕业典礼 #毕业快乐 #抖音仲夏毕业季,广西科技大学,53503283681,2025-06-29 09:00:00,"毕业典礼, 毕业快乐, 抖音仲夏毕业季",316,21,78,https://www.douyin.com/video/7521017645380160825
7520927380060245290,老叶忘了吗？ #厦门老叶 #黄金加工 #金手镯 #金首饰,金宝如一金包银厦门金宝一科技有限公司,3678286981114852,2025-06-28 17:19:37,"厦门老叶, 黄金加工, 金手镯, 金首饰",231,17,10,https://www.douyin.com/video/7520927380060245290
7520109065595424058,武汉科技大学机械工程学院2025年招生宣传视频#武汉科技大学#招生视频,武汉科技大学,74132160790,2025-06-28 12:00:00,"武汉科技大学, 招生视频",388,68,147,https://www.douyin.com/video/7520109065595424058
7521196389313940771,三步让你的网速跑满，带你从源头揪出问题  网络慢 网速卡 花着千兆宽带的钱，却忍受着卡顿、掉线和高延迟的网？每次打电话，运营商除了让你“重启”还会说啥？本期视频，带你直击问题根源，……版本过低，升级后,土狗爱科技,2676672960404968,2025-06-29 10:43:31,"网络卡顿, 网络卡顿怎么办, 游戏延迟高, 频繁掉线, 宽带不达标",1569,196,130,https://www.douyin.com/video/7521196389313940771
7520981456869412134,湖北科技学院校长李岱向全国高考生发出诚挚邀请，欢迎大家报考湖北科技学院，一起乘风破浪、筑梦青春！#招生季 #央视频 @央视频,湖北科技学院,2692055747798032,2025-06-28 20:49:16,"招生季, 央视频",222,40,302,https://www.douyin.com/video/7520981456869412134
7520943642136137006,"苍蝇最怕的克星,居然是塑料袋,背后原理是什么？ #苍蝇 #涨知识 #解压 #实用小技巧 #内容启发搜索",仔仔科技说,3219792342824756,2025-06-28 18:22:46,"苍蝇, 涨知识, 解压, 实用小技巧, 内容启发搜索",238,4,57,https://www.douyin.com/video/7520943642136137006
7520578364848082191,聊聊单片机的工作原理 #物联网 #电子爱好者,轻玩科技,50255964710,2025-06-27 18:45:23,"物联网, 电子爱好者",90,0,6,https://www.douyin.com/video/7520578364848082191
7521256615580798243,#红旗河工程#南水北调#水利工程#基建狂魔#运河,大国科技学苑,78408465962,2025-06-29 14:37:12,"红旗河工程, 南水北调, 水利工程, 基建狂魔, 运河",1380,78,21,https://www.douyin.com/video/7521256615580798243
7520531988982418724,我国科学家在国际上首次发现哺乳动物再生能力调控的关键“分子开关”——维生素A的代谢产物视黄酸，并首次成功实现哺乳动物器官的完全再生。这标志着我国在再生医学领域取得重大原始创新突破。,中科硬核科技,106759395501,2025-06-27 15:45:16,,407,22,21,https://www.douyin.com/video/7520531988982418724
7520832123423739194,只想帮到更多人，这种发自内心的情怀你咋就看不到呢？#邹先华#雅楚甄选#非洲#创业#科特迪瓦阿比让,邹先华（卓宝科技…雅楚甄选）,570003246822624,2025-06-28 11:09:47,"邹先华, 雅楚甄选, 非洲, 创业, 科特迪瓦阿比让",135,21,60,https://www.douyin.com/video/7520832123423739194
7520205647632223528,美国彻底慌了！中伊铁路开通震撼全球！ #热点 #热点新闻事件 #中伊铁路 #硅基智能 #司马华鹏,大司马谈科技,3987263858422332,2025-06-28 11:00:00,"热点, 热点新闻事件, 中伊铁路, 硅基智能, 司马华鹏",446,27,6,https://www.douyin.com/video/7520205647632223528
7520845801426685241,喜报！青岛科技大学贺爱华教授获得山东省科学技术发明奖一等奖#青岛科技大学,青岛科技大学,108669139135,2025-06-28 12:02:52,青岛科技大学,242,18,40,https://www.douyin.com/video/7520845801426685241
7520869543025528124,黑龙江科技大学招生就一句话，我们学校上床下桌 #黑龙江科技大学 #黑龙江科技大学宿舍 #欢迎报考 #志愿填报 #录取通知,黑龙江科技大学万能君,3449590125696128,2025-06-28 13:35:01,"黑龙江科技大学, 黑龙江科技大学宿舍, 欢迎报考, 志愿填报, 录取通知",233,165,22,https://www.douyin.com/video/7520869543025528124
7521290425341201702,天河科技无人智能化高效掘进系统项目隆重下线! #天河科技#煤矿#无人化#智能化#高效掘进系统,天河科技,1714885122861982,2025-06-29 16:48:23,,43,8,4,https://www.douyin.com/video/7521290425341201702
7521287892547685641,小米YU7不出意外地成“大热门”，雷总还是太权威了？#小米汽车 #小米YU7,科技王同学,93864497380,2025-06-29 16:38:30,"小米汽车, 小米YU7",8043,74,195,https://www.douyin.com/video/7521287892547685641
7521262677046824249,温馨的西安科技大学，温暖的老师们，倾心护航每一名西科学子成长 #西安科技大学 #成长 #高校,西安科技大学,96847364655,2025-06-29 17:00:00,"西安科技大学, 成长, 高校",136,1,3,https://www.douyin.com/video/7521262677046824249
7520930697101970707,小米YU7的订单怎么可能造假，一定是搞错了 #小米YU7试驾体验 #小米YU7发布会 #小米YU7#YU7开售3分钟定20万台的各方反应,LBB科技,51035692871,2025-06-28 17:32:22,"小米yu7试驾体验, 小米yu7发布会, 小米yu7, yu7开售3分钟定20万台的各方反应",223,199,34,https://www.douyin.com/video/7520930697101970707
7521256990774021391,#红旗河工程#南水北调#水利工程#基建狂魔#运河,大国科技学苑,78408465962,2025-06-29 14:38:58,"红旗河工程, 南水北调, 水利工程, 基建狂魔, 运河",560,14,6,https://www.douyin.com/video/7521256990774021391
7520864552562593067,大国崛起#祖国强大 #军事科技 #国际视野,老蟹科普,40038240893086,2025-06-28 13:15:43,"祖国强大, 军事科技, 国际视野",5936,17,234,https://www.douyin.com/video/7520864552562593067
7520537020276428059,探秘2025高通汽车峰会，全栈布局赋能汽车智能化 #高通 #高通骁龙 #骁龙汽车平台 #汽车 #智能化,热点科技,1956757979018343,2025-06-27 16:04:48,"高通, 高通骁龙, 骁龙汽车平台, 汽车, 智能化",1108,36,12,https://www.douyin.com/video/7520537020276428059
7444087672055926066,魏科：极端天气越来越多，每个人都不能置身事外#极端天气  #灾难  #人类  #年轻人,财经网科技,93680367164,2024-12-03 15:43:50,"极端天气, 灾难, 人类, 年轻人",84802,15248,135906,https://www.douyin.com/video/7444087672055926066
7520611882709863732,又一台大折叠，荣耀Magic V5，非常轻薄，是温润如玉的白色，大家喜欢吗#荣耀 #荣耀Magicv5 #智能玩家联盟,亮侃科技,82346414669,2025-06-28 10:00:00,"荣耀, 荣耀Magicv5, 智能玩家联盟",69,8,9,https://www.douyin.com/video/7520611882709863732
7521219632301198633,有了Z1PLUS，再也不用去花钱洗羽绒服了。 #石头科技  #石头洗衣机  #石头Z1PLUS  #工作日常  #羽绒服清洗,石头科技全刚,4226941739338903,2025-06-29 12:13:52,"石头科技, 石头洗衣机, 石头Z1PLUS, 工作日常, 羽绒服清洗",411,41,16,https://www.douyin.com/video/7521219632301198633
7520651151228013881,【毕业晚会回顾】歌曲《着魔》肆意张扬，青春的热烈与不羁在歌声里无限放大，每一句歌词都唱进心里～毕业不是终点，而是新的开始，快来感受这份独属于青春的炽热！💥#河北科技学院 #毕业晚会……版本过低，升级后,河北科技学院,105005396915,2025-06-27 23:27:32,"河北科技学院, 毕业晚会神仙现场, 着魔燃唱毕业季, 青春金曲回忆杀",55,5,46,https://www.douyin.com/video/7520651151228013881
7520979668107857191,引领科技变革浪潮！学代码编程、探电子奥秘，铸专业技能，共赴数字时代新征程！欢迎报考贵州黔南科技学院计算机与电子信息学院！招生代码:0745！#贵州黔南科技学院 #2025高考  #大学 #招生简章 #,贵州黔南科技学院,105072737888,2025-06-28 20:42:53,"贵州黔南科技学院, 2025高考, 大学, 招生简章, 宣传",97,23,42,https://www.douyin.com/video/7520979668107857191
7521276189567208713,"光速静止！量子黑科技 未来可能出现的应用
1️⃣ 量子计算机：计算速度飙升，模拟天气、破解药物结构可能只要几秒！
2️⃣ 无摩擦材料：高铁、卫星、太空探测器效率拉满，润滑剂直接下岗！
3️⃣ 光学芯片",向阳的科技罐头,2771243400706644,2025-06-29 20:00:00,"前沿科技, 黑科技, 量子物理, 科学突破, 颠覆认知",244,159,30,https://www.douyin.com/video/7521276189567208713
7521205995205332258,#马斯克公布脑机接口重大进展  受试者增至7人 构建“全脑接口”终极目标 “未来有望控制#人形机器人 ”#马斯克 #脑机接口,环球网科技,92294929571,2025-06-29 11:20:45,"马斯克公布脑机接口重大进展, 人形机器人, 马斯克, 脑机接口",136,12,3,https://www.douyin.com/video/7521205995205332258
7521312765680651546,特斯拉史上首次！这可能是汽车史上的最大变化，未来买车还得能给自己出去接单的#特斯拉 #自动驾驶 #科技 #马斯克 #Ai,火哥说科技,1680466802379086,2025-06-29 18:14:53,"特斯拉, 自动驾驶, 科技, 马斯克, ai",10,11,0,https://www.douyin.com/video/7521312765680651546
7520994774204157225,科技浇灌沃土，瓜果香飘大地， 丰收喜悦与科技力量共同绘就乡村振兴的壮美图景。#乡村振兴 #科技兴农 #科技示范站 #西北农林科技大学,西北农林科技大学,96203044858,2025-06-28 21:41:30,"乡村振兴, 科技兴农, 科技示范站, 西北农林科技大学",257,21,28,https://www.douyin.com/video/7520994774204157225
7520936838015126826,谁说安卓不能拍动图？OPPOReno14这台三合一 Live 图神机我真的没办法抗拒啊，颜值高又实用#opporeno14,Miya玩科技,1732426589279533,2025-06-28 17:56:10,opporeno14,8285,112,210,https://www.douyin.com/video/7520936838015126826
7521004357892197689,初见端倪#问界 #鸿蒙智行 #风口 #新能源汽车 #国产车,袁老师·禧融科技,2610657027162794,2025-06-28 22:18:09,"问界, 鸿蒙智行, 风口, 新能源汽车, 国产车",1112,204,20,https://www.douyin.com/video/7521004357892197689
7520587457201458474,省流！pura 80系列的4个隐藏玩法你get到了吗#数码科技 #玩机技巧 #测评,科技测评官Judy,109253644910,2025-06-28 16:05:00,"数码科技, 玩机技巧, 测评",14014,2,510,https://www.douyin.com/video/7520587457201458474
7520562363594984763,广西科技大学“启程·向光而行”2025年毕业晚会璀璨上演 #毕业晚会 #毕业季,广西科技大学,53503283681,2025-06-27 17:42:58,"毕业晚会, 毕业季",135,18,29,https://www.douyin.com/video/7520562363594984763
7462619484570897676,苹果解锁vs支付时…#玩转数码 #内容过于真实 #苹果手机,一卓说科技,3777534884317307,2025-01-23 12:00:00,"玩转数码, 内容过于真实, 苹果手机",957257,93785,1148375,https://www.douyin.com/video/7462619484570897676
7520856732864646415,特斯拉机器人觉醒！Optimus Gen 3震撼登场，Grok AI加持太惊人！#人工智能 #特斯拉人形机器人 #特斯拉Optimus   #特斯拉,未来科技分析所,2364387485816619,2025-06-28 12:45:31,,32,1,5,https://www.douyin.com/video/7520856732864646415
7520540020504022282,每天开20个Excel的社畜终于得救！这是开了高效生产力外挂吧#酷睿Ultra#ThinkBook,发烧科技,62206355342,2025-06-27 17:15:40,"酷睿Ultra, ThinkBook",2084,66,202,https://www.douyin.com/video/7520540020504022282
7521169580941774107,智驾启航 探索低碳绿能——许昌科技学校汽车类专业 #汽车类专业  #招生啦  #许昌科技学校,许昌科技学校,2722021590698716,2025-06-29 08:59:36,"汽车类专业, 招生啦, 许昌科技学校",50,20,10,https://www.douyin.com/video/7521169580941774107
7520934732239899962,#招生季 #志愿填报 #中考 #升学 潍坊圣文科技高中，回复录取，㊗️孩子们旗开得胜，金榜题名！,潍坊圣文科技高中徐老师🍭,69892188309,2025-06-28 17:47:58,"招生季, 志愿填报, 中考, 升学",18,7,10,https://www.douyin.com/video/7520934732239899962
7520930289972497679,扬州生活科技学校新生报到注意事项⚠️#扬州生活科技学校 #新生报到 #中专招生,扬州生活科技学校小徐老师👩‍🏫,59084640277,2025-06-28 17:30:44,"扬州生活科技学校, 新生报到, 中专招生",50,12,21,https://www.douyin.com/video/7520930289972497679
7520531988982418724,我国科学家在国际上首次发现哺乳动物再生能力调控的关键“分子开关”——维生素A的代谢产物视黄酸，并首次成功实现哺乳动物器官的完全再生。这标志着我国在再生医学领域取得重大原始创新突破。,中科硬核科技,106759395501,2025-06-27 15:45:16,,407,22,21,https://www.douyin.com/video/7520531988982418724
7520537020276428059,探秘2025高通汽车峰会，全栈布局赋能汽车智能化 #高通 #高通骁龙 #骁龙汽车平台 #汽车 #智能化,热点科技,1956757979018343,2025-06-27 16:04:48,"高通, 高通骁龙, 骁龙汽车平台, 汽车, 智能化",1108,36,12,https://www.douyin.com/video/7520537020276428059
7520941932097588499,#3d打印 #儿童益智 #玩具工厂 视频最后有惊喜,科技大唠,94414849893,2025-06-28 18:16:17,"3d打印, 儿童益智, 玩具工厂",18,0,1,https://www.douyin.com/video/7520941932097588499
7520969237788298537,“儿童之光 点亮星空 ”国防科技大学星空幼儿园2025年大班毕业典礼,国防科技大学,95882769823,2025-06-28 20:01:52,,471,14,19,https://www.douyin.com/video/7520969237788298537
